deg,mi,mean,norm2,median
-999.0,-999.0,0.23108969628810883,10.513350486755371,0.16965505480766296
-999.0,-999.0,0.7536674737930298,33.15769577026367,0.5583653450012207
-999.0,-999.0,0.6746965646743774,27.865131378173828,0.5606476068496704
-999.0,-999.0,0.5909478664398193,26.3243465423584,0.436352014541626
-999.0,-999.0,0.221261128783226,9.89448070526123,0.16292166709899902
-999.0,-999.0,0.2791959047317505,12.324668884277344,0.2159658819437027
-999.0,-999.0,0.5776183605194092,26.591320037841797,0.4187537729740143
-999.0,-999.0,0.5521172285079956,24.82892417907715,0.40745222568511963
-999.0,-999.0,0.5339845418930054,25.39289093017578,0.37850087881088257
-999.0,-999.0,0.5659212470054626,24.320119857788086,0.4720788598060608
-999.0,-999.0,0.2703113555908203,12.156044006347656,0.20502439141273499
-999.0,-999.0,0.22736750543117523,10.3081636428833,0.1698351800441742
-999.0,-999.0,0.33630791306495667,15.149382591247559,0.2568143308162689
-999.0,-999.0,0.16451811790466309,7.313055992126465,0.12498409301042557
-999.0,-999.0,0.5826643109321594,27.040773391723633,0.43019771575927734
-999.0,-999.0,0.3317453861236572,14.689929962158203,0.2604646384716034
-999.0,-999.0,0.44243910908699036,19.943443298339844,0.32855239510536194
-999.0,-999.0,0.17053665220737457,7.767422199249268,0.12940093874931335
-999.0,-999.0,0.1689847856760025,10.162664413452148,0.11482350528240204
-999.0,-999.0,0.2545832395553589,11.679460525512695,0.1911812126636505
-999.0,-999.0,0.2148447334766388,9.67455005645752,0.17405614256858826
-999.0,-999.0,0.6086469888687134,26.31549835205078,0.4730367064476013
-999.0,-999.0,0.5933423638343811,27.49049186706543,0.4255860447883606
-999.0,-999.0,0.18013662099838257,8.05750560760498,0.13480886816978455
-999.0,-999.0,0.17172904312610626,8.342313766479492,0.1230766624212265
-999.0,-999.0,0.42870867252349854,18.89287757873535,0.3316541910171509
-999.0,-999.0,0.6691562533378601,30.215728759765625,0.48787760734558105
-999.0,-999.0,0.3635771870613098,16.636079788208008,0.2567029297351837
-999.0,-999.0,0.36696556210517883,18.157773971557617,0.2536952495574951
-999.0,-999.0,0.2993100583553314,13.15932559967041,0.23182693123817444
-999.0,-999.0,0.14848676323890686,6.850155830383301,0.1102021113038063
-999.0,-999.0,0.2690500319004059,12.347464561462402,0.19583941996097565
-999.0,-999.0,0.14660011231899261,6.411080360412598,0.11079883575439453
-999.0,-999.0,0.5209013819694519,22.964733123779297,0.4020337462425232
-999.0,-999.0,0.24673031270503998,10.713764190673828,0.1867978721857071
-999.0,-999.0,0.1885293573141098,8.544288635253906,0.1449299454689026
-999.0,-999.0,0.272665411233902,12.258330345153809,0.20692887902259827
-999.0,-999.0,0.6148077249526978,26.895219802856445,0.46901464462280273
-999.0,-999.0,0.3405494689941406,15.019420623779297,0.26073405146598816
-999.0,-999.0,0.24261103570461273,10.96530818939209,0.17458049952983856
-999.0,-999.0,0.2160329520702362,11.078495025634766,0.15622557699680328
-999.0,-999.0,0.4449782967567444,19.871131896972656,0.34328439831733704
-999.0,-999.0,0.46939221024513245,20.467025756835938,0.36026930809020996
-999.0,-999.0,0.2722243070602417,12.410233497619629,0.20607775449752808
-999.0,-999.0,0.7469996213912964,29.843753814697266,0.6036813259124756
-999.0,-999.0,0.4321761131286621,19.417564392089844,0.3338359296321869
-999.0,-999.0,0.2607428729534149,11.728463172912598,0.19934412837028503
-999.0,-999.0,0.14847156405448914,6.545876979827881,0.11498799920082092
-999.0,-999.0,0.3519698679447174,15.798506736755371,0.28534969687461853
-999.0,-999.0,0.30177825689315796,13.35946273803711,0.22365424036979675
-999.0,-999.0,0.3593975603580475,15.951475143432617,0.2785643935203552
-999.0,-999.0,0.5318756103515625,22.894775390625,0.42311611771583557
-999.0,-999.0,0.3311813771724701,14.795161247253418,0.2510969638824463
-999.0,-999.0,0.22334417700767517,10.3810396194458,0.1682462990283966
-999.0,-999.0,0.09596183151006699,4.316263198852539,0.07131689786911011
-999.0,-999.0,0.4646117687225342,20.688880920410156,0.34502118825912476
-999.0,-999.0,0.6133147478103638,27.521135330200195,0.4572140574455261
-999.0,-999.0,0.48450347781181335,22.621496200561523,0.35523825883865356
-999.0,-999.0,0.41752690076828003,17.940767288208008,0.34374141693115234
-999.0,-999.0,0.19738037884235382,8.780226707458496,0.15202149748802185
-999.0,-999.0,0.5114969611167908,22.490293502807617,0.3933044672012329
-999.0,-999.0,0.3429813086986542,15.398823738098145,0.26555103063583374
-999.0,-999.0,0.23497217893600464,10.696551322937012,0.1771107017993927
-999.0,-999.0,0.13699430227279663,6.254241943359375,0.10017281770706177
-999.0,-999.0,0.7713614702224731,29.421056747436523,0.6164664030075073
