deg,mi,mean,norm2,median
-999.0,-999.0,0.13456110656261444,6.1386003494262695,0.10397835820913315
-999.0,-999.0,0.2213342934846878,10.235669136047363,0.16478803753852844
-999.0,-999.0,0.46132028102874756,21.333864212036133,0.3571583926677704
-999.0,-999.0,0.15181773900985718,7.284783840179443,0.107354074716568
-999.0,-999.0,0.28422534465789795,14.099617958068848,0.19920223951339722
-999.0,-999.0,0.20342175662517548,9.104609489440918,0.16208186745643616
-999.0,-999.0,0.2933538258075714,13.74518871307373,0.22605197131633759
-999.0,-999.0,0.15658296644687653,7.263064384460449,0.12076319754123688
-999.0,-999.0,0.2274036556482315,10.474090576171875,0.1776183843612671
-999.0,-999.0,0.12935924530029297,6.0276055335998535,0.09833702445030212
-999.0,-999.0,0.1659715473651886,7.88226842880249,0.12089837342500687
-999.0,-999.0,0.2996154725551605,15.576883316040039,0.19828706979751587
-999.0,-999.0,0.19700133800506592,9.568922996520996,0.13828331232070923
-999.0,-999.0,0.21015188097953796,9.673722267150879,0.16195909678936005
-999.0,-999.0,0.21626907587051392,10.557669639587402,0.1508215069770813
-999.0,-999.0,0.15446439385414124,7.339391708374023,0.11582110822200775
-999.0,-999.0,0.1590016782283783,7.720159530639648,0.11160086840391159
-999.0,-999.0,0.15972943603992462,7.496016979217529,0.12046327441930771
-999.0,-999.0,0.34401431679725647,16.341766357421875,0.2510145902633667
-999.0,-999.0,0.18811941146850586,8.798933029174805,0.13373690843582153
-999.0,-999.0,0.16639909148216248,8.021657943725586,0.11390863358974457
-999.0,-999.0,0.1343226283788681,6.3333611488342285,0.09699975699186325
-999.0,-999.0,0.1255393624305725,5.919849872589111,0.09346844255924225
-999.0,-999.0,0.19215472042560577,9.41718864440918,0.14049267768859863
-999.0,-999.0,0.24688243865966797,12.665987014770508,0.17060446739196777
-999.0,-999.0,0.1869143843650818,9.028812408447266,0.142782524228096
-999.0,-999.0,0.2082802653312683,9.927730560302734,0.15271106362342834
-999.0,-999.0,0.22722233831882477,10.75411319732666,0.16336864233016968
-999.0,-999.0,0.19201482832431793,9.441123008728027,0.14001159369945526
-999.0,-999.0,0.1844109743833542,8.574074745178223,0.14149770140647888
