deg,mi,mean,norm2,median
0.0,2.329100187590337,0.13335692882537842,8.776745796203613,0.09735759347677231
242.0,1.5329190293173627,0.6434778571128845,52.58028030395508,0.4012497365474701
96.0,1.529578654771422,0.5834430456161499,42.23697280883789,0.3736962676048279
14.0,1.7273741163770358,0.37807515263557434,28.44198989868164,0.2522258162498474
0.0,2.338078906042705,0.09215842932462692,6.818209648132324,0.05740901455283165
0.0,2.3162422421599365,0.11052952706813812,9.029943466186523,0.06667238473892212
4.0,2.1400283741840247,0.16451434791088104,13.196552276611328,0.09933988749980927
17.0,1.8569821777535618,0.2736654281616211,18.886138916015625,0.18966296315193176
8.0,1.8632565844947042,0.32434171438217163,28.361736297607422,0.175642728805542
278.0,1.4837575662383193,0.6252244114875793,48.814208984375,0.37153542041778564
30.0,1.8524897845208494,0.2877199947834015,24.47076988220215,0.16263914108276367
1.0,2.2608731138018405,0.11836815625429153,9.207898139953613,0.07915621995925903
1.0,2.109060434856506,0.15281730890274048,12.136455535888672,0.090985506772995
0.0,2.209387202377697,0.13938072323799133,10.861031532287598,0.09917743504047394
4.0,2.1541293422340777,0.1558787226676941,13.693512916564941,0.09288762509822845
20.0,1.8047035948022572,0.31113559007644653,20.314205169677734,0.23139168322086334
248.0,1.5383582542818477,0.6022756695747375,51.16039276123047,0.30421480536460876
0.0,2.3628703735309537,0.09133944660425186,8.00073528289795,0.05823642015457153
431.0,1.2314587219804214,1.0287525653839111,67.72660064697266,0.7472183704376221
152.0,1.633532596156639,0.45869094133377075,38.51133728027344,0.24688245356082916
38.0,1.9623346449796226,0.2520607113838196,22.36866569519043,0.13743677735328674
0.0,2.3704065957979723,0.09933990985155106,13.109350204467773,0.056041523814201355
0.0,2.2112921333759097,0.11217707395553589,10.485958099365234,0.06856782734394073
23.0,2.0010839377668543,0.25675341486930847,20.1956844329834,0.18136155605316162
46.0,1.8907178743086017,0.2917231619358063,25.224613189697266,0.15879683196544647
0.0,2.2531777558300816,0.11716322600841522,7.982621669769287,0.0827556923031807
58.0,1.9096387042448844,0.31734320521354675,23.77044677734375,0.2016390562057495
310.0,1.421669268666308,0.8062145113945007,67.52239990234375,0.47091537714004517
174.0,1.5644693650315138,0.5180222988128662,47.41645431518555,0.25595957040786743
320.0,1.4229307170106815,0.7879146933555603,63.30259704589844,0.48143482208251953
9.0,1.8866938795373043,0.2662600874900818,17.667234420776367,0.19565333425998688
0.0,2.297847313935671,0.10893748700618744,10.37975788116455,0.06594258546829224
89.0,1.8642974121284266,0.33329692482948303,22.823902130126953,0.22844751179218292
0.0,2.4329528140881393,0.0786474198102951,6.022955894470215,0.04686997830867767
14.0,1.9014787654356051,0.28022924065589905,19.088117599487305,0.20346787571907043
8.0,1.9873838817502554,0.22634519636631012,18.578649520874023,0.13254138827323914
0.0,2.1558357895244296,0.14343421161174774,10.808366775512695,0.09590037167072296
10.0,1.8999989271191282,0.2557932734489441,17.68480110168457,0.18447858095169067
